GO_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	GO:1902255
GO_NEGATIVE_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GO:1902260
GO_REGULATION_OF_POLYAMINE_TRANSMEMBRANE_TRANSPORT	GO:1902267
GO_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GO:1902306
GO_REGULATION_OF_PEPTIDYL_SERINE_DEPHOSPHORYLATION	GO:1902308
GO_POSITIVE_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	GO:1902339
GO_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS	GO:1902369
GO_CERAMIDE_1_PHOSPHATE_TRANSPORT	GO:1902389
GO_MITOTIC_CYTOKINETIC_PROCESS	GO:1902410
GO_REGULATION_OF_MITOTIC_CYTOKINESIS	GO:1902412
GO_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	GO:1902414
GO_REGULATION_OF_MRNA_BINDING	GO:1902415
GO_NEGATIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE	GO:1902455
GO_POSITIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE	GO:1902459
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE	GO:1902473
GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE	GO:1902474
GO_REGULATION_OF_PROTEIN_AUTOUBIQUITINATION	GO:1902498
GO_REGULATION_OF_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE	GO:1902513
GO_REGULATION_OF_PROTEIN_MONOUBIQUITINATION	GO:1902525
GO_POSITIVE_REGULATION_OF_PROTEIN_MONOUBIQUITINATION	GO:1902527
GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	GO:1902548
GO_REGULATION_OF_NEUTROPHIL_ACTIVATION	GO:1902563
GO_NEGATIVE_REGULATION_OF_NEUTROPHIL_ACTIVATION	GO:1902564
GO_PROTEIN_LOCALIZATION_TO_NUCLEOLUS	GO:1902570
GO_PROTON_TRANSMEMBRANE_TRANSPORT	GO:1902600
GO_RESPONSE_TO_FLUORIDE	GO:1902617
GO_TERTIARY_ALCOHOL_METABOLIC_PROCESS	GO:1902644
GO_POSITIVE_REGULATION_OF_AXON_GUIDANCE	GO:1902669
GO_NEGATIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS	GO:1902679
GO_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GO:1902683
GO_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_SECRETION	GO:1902714
GO_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_SECRETION	GO:1902715
GO_NEGATIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GO:1902744
GO_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT	GO:1902774
GO_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MICROTUBULE	GO:1902817
GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	GO:1902850
GO_REGULATION_OF_NON_MOTILE_CILIUM_ASSEMBLY	GO:1902855
GO_POSITIVE_REGULATION_OF_NON_MOTILE_CILIUM_ASSEMBLY	GO:1902857
GO_REGULATION_OF_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GO:1902866
GO_NEGATIVE_REGULATION_OF_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	GO:1902894
GO_POSITIVE_REGULATION_OF_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	GO:1902895
GO_NEGATIVE_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY	GO:1902902
GO_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GO:1902903
GO_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GO:1902904
GO_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GO:1902905
GO_NEGATIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	GO:1902915
GO_POSITIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	GO:1902916
GO_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME	GO:1902946
GO_REGULATION_OF_TAU_PROTEIN_KINASE_ACTIVITY	GO:1902947
GO_POSITIVE_REGULATION_OF_TAU_PROTEIN_KINASE_ACTIVITY	GO:1902949
GO_REGULATION_OF_DENDRITIC_SPINE_MAINTENANCE	GO:1902950
GO_REGULATION_OF_ASPARTIC_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	GO:1902959
GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME	GO:1902966
GO_MITOTIC_DNA_REPLICATION	GO:1902969
GO_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	GO:1902992
GO_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	GO:1902993
GO_POSITIVE_REGULATION_OF_PROTEIN_DEUBIQUITINATION	GO:1903003
GO_NEGATIVE_REGULATION_OF_BONE_DEVELOPMENT	GO:1903011
GO_POSITIVE_REGULATION_OF_BONE_DEVELOPMENT	GO:1903012
GO_REGULATION_OF_RNA_POLYMERASE_II_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	GO:1903025
GO_NEGATIVE_REGULATION_OF_RNA_POLYMERASE_II_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	GO:1903026
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	GO:1903038
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	GO:1903039
GO_PROTEIN_LOCALIZATION_TO_MEMBRANE_RAFT	GO:1903044
GO_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GO:1903051
GO_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GO:1903052
GO_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	GO:1903054
GO_REGULATION_OF_PROTEIN_LIPIDATION	GO:1903059
GO_REGULATION_OF_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO:1903069
GO_POSITIVE_REGULATION_OF_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO:1903071
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GO:1903076
GO_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT	GO:1903116
GO_REGULATION_OF_TRAIL_ACTIVATED_APOPTOTIC_SIGNALING_PATHWAY	GO:1903121
GO_MONONUCLEAR_CELL_DIFFERENTIATION	GO:1903131
GO_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	GO:1903146
GO_NEGATIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	GO:1903147
GO_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH	GO:1903204
GO_NEGATIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION	GO:1903215
GO_MELANOSOME_ASSEMBLY	GO:1903232
GO_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING	GO:1903236
GO_MULTI_CILIATED_EPITHELIAL_CELL_DIFFERENTIATION	GO:1903251
GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GO:1903265
GO_REGULATION_OF_POTASSIUM_ION_IMPORT	GO:1903286
GO_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO:1903298
GO_NEGATIVE_REGULATION_OF_HEXOKINASE_ACTIVITY	GO:1903300
GO_POSITIVE_REGULATION_OF_HEXOKINASE_ACTIVITY	GO:1903301
GO_REGULATION_OF_PROTEIN_FOLDING	GO:1903332
GO_NEGATIVE_REGULATION_OF_PROTEIN_FOLDING	GO:1903333
GO_RESPONSE_TO_DOPAMINE	GO:1903350
GO_PROTEIN_LOCALIZATION_TO_BASOLATERAL_PLASMA_MEMBRANE	GO:1903361
GO_REGULATION_OF_FEAR_RESPONSE	GO:1903365
GO_POSITIVE_REGULATION_OF_FEAR_RESPONSE	GO:1903367
GO_REGULATION_OF_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION	GO:1903371
GO_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO:1903377
GO_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	GO:1903421
GO_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	GO:1903423
GO_NEGATIVE_REGULATION_OF_CELL_MATURATION	GO:1903430
GO_POSITIVE_REGULATION_OF_CELL_MATURATION	GO:1903431
GO_PROTEIN_LOCALIZATION_TO_CILIARY_MEMBRANE	GO:1903441
GO_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	GO:1903514
GO_REGULATION_OF_MEMBRANE_TUBULATION	GO:1903525
GO_PROTEIN_LOCALIZATION_TO_POSTSYNAPTIC_MEMBRANE	GO:1903539
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_POSTSYNAPTIC_MEMBRANE	GO:1903540
GO_PROTEIN_LOCALIZATION_TO_PHOTORECEPTOR_OUTER_SEGMENT	GO:1903546
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CILIUM	GO:1903564
GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CILIUM	GO:1903566
GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GO:1903588
GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GO:1903589
GO_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	GO:1903599
GO_PROTEIN_LOCALIZATION_TO_CYTOPLASMIC_STRESS_GRANULE	GO:1903608
GO_REGULATION_OF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	GO:1903613
GO_REGULATION_OF_DNA_CATABOLIC_PROCESS	GO:1903624
GO_POSITIVE_REGULATION_OF_DNA_CATABOLIC_PROCESS	GO:1903626
GO_REGULATION_OF_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS	GO:1903689
GO_REGULATION_OF_AEROBIC_RESPIRATION	GO:1903715
GO_REGULATION_OF_I_KAPPAB_PHOSPHORYLATION	GO:1903719
GO_POSITIVE_REGULATION_OF_I_KAPPAB_PHOSPHORYLATION	GO:1903721
GO_REGULATION_OF_CENTRIOLE_ELONGATION	GO:1903722
GO_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GO:1903748
GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GO:1903749
GO_NEGATIVE_REGULATION_OF_P38MAPK_CASCADE	GO:1903753
GO_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION	GO:1903760
GO_REGULATION_OF_POTASSIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE	GO:1903764
GO_REGULATION_OF_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	GO:1903789
GO_REGULATION_OF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	GO:1903795
GO_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MIRNAS_INVOLVED_IN_GENE_SILENCING_BY_MIRNA	GO:1903799
GO_POSITIVE_REGULATION_OF_PRODUCTION_OF_MIRNAS_INVOLVED_IN_GENE_SILENCING_BY_MIRNA	GO:1903800
GO_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GO:1903817
GO_POSITIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GO:1903818
GO_ARGININE_TRANSMEMBRANE_TRANSPORT	GO:1903826
GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GO:1903845
GO_REGULATION_OF_AORTA_MORPHOGENESIS	GO:1903847
GO_POSITIVE_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION	GO:1903862
GO_EXTRAEMBRYONIC_MEMBRANE_DEVELOPMENT	GO:1903867
GO_POSITIVE_REGULATION_OF_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	GO:1903896
GO_REGULATION_OF_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	GO:1903897
GO_NEGATIVE_REGULATION_OF_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	GO:1903898
GO_REGULATION_OF_VIRAL_LIFE_CYCLE	GO:1903900
GO_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	GO:1903902
GO_REGULATION_OF_RECEPTOR_CLUSTERING	GO:1903909
GO_POSITIVE_REGULATION_OF_RECEPTOR_CLUSTERING	GO:1903911
GO_RESPONSE_TO_SODIUM_ARSENITE	GO:1903935
GO_CELLULAR_RESPONSE_TO_SODIUM_ARSENITE	GO:1903936
GO_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION	GO:1903955
GO_NEGATIVE_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT	GO:1903960
GO_POSITIVE_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT	GO:1903961
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR_STIMULUS	GO:1903972
GO_REGULATION_OF_GLIAL_CELL_MIGRATION	GO:1903975
GO_POSITIVE_REGULATION_OF_GLIAL_CELL_MIGRATION	GO:1903977
GO_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION	GO:1903978
GO_NEGATIVE_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION	GO:1903979
GO_POSITIVE_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION	GO:1903980
GO_REGULATION_OF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO:1903995
GO_REGULATION_OF_EATING_BEHAVIOR	GO:1903998
GO_REGULATION_OF_COLLAGEN_FIBRIL_ORGANIZATION	GO:1904026
GO_POSITIVE_REGULATION_OF_SENSORY_PERCEPTION_OF_PAIN	GO:1904058
GO_MICROGLIAL_CELL_MIGRATION	GO:1904124
GO_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT	GO:1904177
GO_POSITIVE_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT	GO:1904179
GO_NEGATIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION	GO:1904180
GO_PERICYTE_CELL_DIFFERENTIATION	GO:1904238
GO_REGULATION_OF_BILE_ACID_METABOLIC_PROCESS	GO:1904251
GO_NEGATIVE_REGULATION_OF_BILE_ACID_METABOLIC_PROCESS	GO:1904252
GO_REGULATION_OF_BASEMENT_MEMBRANE_ASSEMBLY_INVOLVED_IN_EMBRYONIC_BODY_MORPHOGENESIS	GO:1904259
GO_NEGATIVE_REGULATION_OF_TORC1_SIGNALING	GO:1904262
GO_POSITIVE_REGULATION_OF_TORC1_SIGNALING	GO:1904263
GO_POSITIVE_REGULATION_OF_GASTRO_INTESTINAL_SYSTEM_SMOOTH_MUSCLE_CONTRACTION	GO:1904306
GO_RESPONSE_TO_FORSKOLIN	GO:1904321
GO_REGULATION_OF_DOPAMINERGIC_NEURON_DIFFERENTIATION	GO:1904338
GO_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	GO:1904350
GO_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	GO:1904352
GO_NEGATIVE_REGULATION_OF_TELOMERE_CAPPING	GO:1904354
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GO:1904375
GO_ENDOPLASMIC_RETICULUM_MANNOSE_TRIMMING	GO:1904380
GO_REGULATION_OF_SKELETAL_MUSCLE_ACETYLCHOLINE_GATED_CHANNEL_CLUSTERING	GO:1904393
GO_REGULATION_OF_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	GO:1904396
GO_POSITIVE_REGULATION_OF_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	GO:1904398
GO_REGULATION_OF_XENOPHAGY	GO:1904415
GO_REGULATION_OF_GTP_BINDING	GO:1904424
GO_NEGATIVE_REGULATION_OF_TUBULIN_DEACETYLATION	GO:1904428
GO_REGULATION_OF_T_CIRCLE_FORMATION	GO:1904429
GO_FOLATE_IMPORT_ACROSS_PLASMA_MEMBRANE	GO:1904447
GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SECRETION	GO:1904468
GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SECRETION	GO:1904469
GO_REGULATION_OF_INTESTINAL_ABSORPTION	GO:1904478
GO_PROTEIN_LOCALIZATION_TO_CILIARY_TRANSITION_ZONE	GO:1904491
GO_REGULATION_OF_LIPOPHAGY	GO:1904502
GO_REGULATION_OF_MICROTUBULE_BINDING	GO:1904526
GO_POSITIVE_REGULATION_OF_MICROTUBULE_BINDING	GO:1904528
GO_RESPONSE_TO_PHORBOL_13_ACETATE_12_MYRISTATE	GO:1904627
GO_RESPONSE_TO_AMYLOID_BETA	GO:1904645
GO_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	GO:1904667
GO_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	GO:1904668
GO_REGULATION_OF_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	GO:1904672
GO_NEGATIVE_REGULATION_OF_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	GO:1904673
GO_REGULATION_OF_METALLOENDOPEPTIDASE_ACTIVITY	GO:1904683
GO_NEGATIVE_REGULATION_OF_METALLOENDOPEPTIDASE_ACTIVITY	GO:1904684
GO_POSITIVE_REGULATION_OF_METALLOENDOPEPTIDASE_ACTIVITY	GO:1904685
GO_REGULATION_OF_CYTOPLASMIC_TRANSLATIONAL_INITIATION	GO:1904688
GO_REGULATION_OF_VASCULAR_SMOOTH_MUSCLE_CELL_PROLIFERATION	GO:1904705
GO_NEGATIVE_REGULATION_OF_VASCULAR_SMOOTH_MUSCLE_CELL_PROLIFERATION	GO:1904706
GO_POSITIVE_REGULATION_OF_VASCULAR_SMOOTH_MUSCLE_CELL_PROLIFERATION	GO:1904707
GO_REGULATION_OF_CHAPERONE_MEDIATED_AUTOPHAGY	GO:1904714
GO_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	GO:1904738
GO_NEGATIVE_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	GO:1904746
GO_POSITIVE_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	GO:1904747
GO_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	GO:1904748
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEOLUS	GO:1904749
GO_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	GO:1904753
GO_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	GO:1904754
GO_REGULATION_OF_MYOFIBROBLAST_DIFFERENTIATION	GO:1904760
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_CORTEX	GO:1904776
GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_CORTEX	GO:1904778
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CENTROSOME	GO:1904779
GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CENTROSOME	GO:1904781
GO_REGULATION_OF_CORE_PROMOTER_BINDING	GO:1904796
GO_REGULATION_OF_CELL_CHEMOTAXIS_TO_FIBROBLAST_GROWTH_FACTOR	GO:1904847
GO_NEGATIVE_REGULATION_OF_CELL_CHEMOTAXIS_TO_FIBROBLAST_GROWTH_FACTOR	GO:1904848
GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	GO:1904851
GO_EXCITATORY_SYNAPSE_ASSEMBLY	GO:1904861
GO_INHIBITORY_SYNAPSE_ASSEMBLY	GO:1904862
GO_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY	GO:1904874
GO_BETA_CATENIN_DESTRUCTION_COMPLEX_ASSEMBLY	GO:1904885
GO_REGULATION_OF_EXCITATORY_SYNAPSE_ASSEMBLY	GO:1904889
GO_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GO:1904892
GO_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GO:1904893
GO_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GO:1904894
GO_ESCRT_COMPLEX_DISASSEMBLY	GO:1904896
GO_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION_IN_RESPONSE_TO_MITOCHONDRIAL_DEPOLARIZATION	GO:1904923
GO_MIDBRAIN_DOPAMINERGIC_NEURON_DIFFERENTIATION	GO:1904948
GO_WNT_SIGNALING_PATHWAY_INVOLVED_IN_MIDBRAIN_DOPAMINERGIC_NEURON_DIFFERENTIATION	GO:1904953
GO_REGULATION_OF_MIDBRAIN_DOPAMINERGIC_NEURON_DIFFERENTIATION	GO:1904956
GO_BRUSH_BORDER_ASSEMBLY	GO:1904970
GO_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GO:1904994
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GO:1904995
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GO:1904996
GO_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION	GO:1905005
GO_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION	GO:1905007
GO_REGULATION_OF_MEMBRANE_REPOLARIZATION_DURING_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GO:1905024
GO_REGULATION_OF_MEMBRANE_REPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GO:1905031
GO_NEGATIVE_REGULATION_OF_MEMBRANE_REPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GO:1905032
GO_REGULATION_OF_METALLOPEPTIDASE_ACTIVITY	GO:1905048
GO_NEGATIVE_REGULATION_OF_METALLOPEPTIDASE_ACTIVITY	GO:1905049
GO_POSITIVE_REGULATION_OF_METALLOPEPTIDASE_ACTIVITY	GO:1905050
GO_REGULATION_OF_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO:1905063
GO_NEGATIVE_REGULATION_OF_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO:1905064
GO_POSITIVE_REGULATION_OF_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO:1905065
GO_REGULATION_OF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	GO:1905097
GO_NEGATIVE_REGULATION_OF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	GO:1905098
GO_LYSOSOMAL_PROTEIN_CATABOLIC_PROCESS	GO:1905146
GO_REGULATION_OF_LYSOSOMAL_PROTEIN_CATABOLIC_PROCESS	GO:1905165
GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GO:1905168
GO_REGULATION_OF_VASCULAR_SMOOTH_MUSCLE_CELL_DEDIFFERENTIATION	GO:1905174
GO_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_REGENERATION	GO:1905178
GO_REGULATION_OF_CONNECTIVE_TISSUE_REPLACEMENT	GO:1905203
GO_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	GO:1905207
GO_NEGATIVE_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	GO:1905208
GO_POSITIVE_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	GO:1905209
GO_REGULATION_OF_RNA_BINDING	GO:1905214
GO_POSITIVE_REGULATION_OF_RNA_BINDING	GO:1905216
GO_REGULATION_OF_MODIFICATION_OF_SYNAPTIC_STRUCTURE	GO:1905244
GO_REGULATION_OF_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY	GO:1905245
GO_POSITIVE_REGULATION_OF_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY	GO:1905247
GO_NEGATIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	GO:1905268
GO_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	GO:1905269
GO_REGULATION_OF_EPITHELIAL_TUBE_FORMATION	GO:1905276
GO_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS	GO:1905288
GO_SEMI_LUNAR_VALVE_DEVELOPMENT	GO:1905314
GO_TELOMERASE_HOLOENZYME_COMPLEX_ASSEMBLY	GO:1905323
GO_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	GO:1905330
GO_NEGATIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	GO:1905331
GO_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	GO:1905332
GO_REGULATION_OF_GASTRIC_MOTILITY	GO:1905333
GO_PROTEIN_LOCALIZATION_TO_PRESYNAPSE	GO:1905383
GO_REGULATION_OF_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	GO:1905446
GO_REGULATION_OF_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS	GO:1905449
GO_POSITIVE_REGULATION_OF_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS	GO:1905451
